Pf3D7_06_v3	38780	38994	intergenic
Pf3D7_06_v3	44416	44730	PF3D7_0601100
Pf3D7_06_v3	45701	46066	intergenic
Pf3D7_06_v3	47615	48265	PF3D7_0601200
Pf3D7_06_v3	74216	74447	PF3D7_0601800
Pf3D7_06_v3	727476	727692	intergenic
Pf3D7_06_v3	727801	728197	intergenic
Pf3D7_06_v3	728380	728682	intergenic
Pf3D7_06_v3	728812	729638	intergenic
Pf3D7_06_v3	729742	730161	intergenic
Pf3D7_06_v3	730438	730693	intergenic
Pf3D7_06_v3	730861	731376	intergenic
Pf3D7_06_v3	731500	734217	intergenic
Pf3D7_06_v3	734458	734858	PF3D7_0617500
Pf3D7_06_v3	738412	739375	PF3D7_0617600
Pf3D7_06_v3	739551	740915	intergenic
Pf3D7_06_v3	741038	744123	PF3D7_0617700
Pf3D7_06_v3	744260	744490	intergenic
Pf3D7_06_v3	1331703	1332089	PF3D7_0631900
Pf3D7_06_v3	1332200	1332859	PF3D7_0631900
Pf3D7_06_v3	1335049	1335580	PF3D7_0632000
Pf3D7_06_v3	1335827	1336069	PF3D7_0632000
Pf3D7_06_v3	1337298	1337839	intergenic
Pf3D7_06_v3	1338024	1338266	intergenic
Pf3D7_06_v3	1343545	1343825	intergenic
Pf3D7_06_v3	1346148	1346580	PF3D7_0632300
Pf3D7_06_v3	1349428	1349650	intergenic
Pf3D7_06_v3	1350964	1352281	PF3D7_0632400
Pf3D7_06_v3	1352667	1352906	intergenic
Pf3D7_06_v3	1353834	1355578	intergenic
Pf3D7_06_v3	1355919	1366636	PF3D7_0632500
Pf3D7_06_v3	1366874	1367828	PF3D7_0632600
Pf3D7_06_v3	1368081	1369506	PF3D7_0632600
Pf3D7_06_v3	1369673	1370151	intergenic
Pf3D7_06_v3	1370959	1371385	PF3D7_0632700
Pf3D7_06_v3	1371705	1372453	PF3D7_0632700
Pf3D7_06_v3	1372601	1372819	intergenic
Pf3D7_06_v3	1380759	1381322	intergenic
Pf3D7_06_v3	1383023	1383338	intergenic
Pf3D7_06_v3	1407016	1407277	intergenic
Pf3D7_07_v3	7739	8352	intergenic
Pf3D7_07_v3	18903	19109	intergenic
Pf3D7_07_v3	19334	19932	PF3D7_0700100
Pf3D7_07_v3	20969	21430	intergenic
Pf3D7_07_v3	22464	23186	intergenic
Pf3D7_07_v3	28749	29326	PF3D7_0700200
Pf3D7_07_v3	29634	30012	PF3D7_0700200
Pf3D7_07_v3	35330	35561	intergenic
Pf3D7_07_v3	35777	35977	intergenic
Pf3D7_07_v3	36395	36847	intergenic
Pf3D7_07_v3	41582	41857	intergenic
Pf3D7_07_v3	42014	42525	intergenic
Pf3D7_07_v3	43036	43308	intergenic
Pf3D7_07_v3	60641	60871	intergenic
Pf3D7_07_v3	69455	69680	intergenic
Pf3D7_07_v3	74349	74634	intergenic
Pf3D7_07_v3	75383	75840	intergenic
Pf3D7_07_v3	77281	77817	intergenic
Pf3D7_07_v3	77923	78127	intergenic
Pf3D7_07_v3	78321	78553	intergenic
Pf3D7_07_v3	78741	79121	intergenic
Pf3D7_07_v3	79334	79684	intergenic
Pf3D7_07_v3	526642	526983	intergenic
Pf3D7_07_v3	532397	533142	intergenic
Pf3D7_07_v3	533362	533811	intergenic
Pf3D7_07_v3	534761	536991	PF3D7_0712000
Pf3D7_07_v3	537539	537824	PF3D7_0712100
Pf3D7_07_v3	537973	538598	PF3D7_0712100
Pf3D7_07_v3	539057	539274	intergenic
Pf3D7_07_v3	539891	540216	intergenic
Pf3D7_07_v3	540706	541315	intergenic
Pf3D7_07_v3	542089	542354	intergenic
Pf3D7_07_v3	543394	544544	intergenic
Pf3D7_07_v3	544953	545844	intergenic
Pf3D7_07_v3	546059	546679	intergenic
Pf3D7_07_v3	547353	547779	intergenic
Pf3D7_07_v3	547909	550736	PF3D7_0712300
Pf3D7_07_v3	550949	551687	intergenic
Pf3D7_07_v3	551885	553674	intergenic
Pf3D7_07_v3	553988	556259	intergenic
Pf3D7_07_v3	557631	557877	intergenic
Pf3D7_07_v3	559526	560298	intergenic
Pf3D7_07_v3	560837	561039	intergenic
Pf3D7_07_v3	561223	561785	intergenic
Pf3D7_07_v3	561890	562140	intergenic
Pf3D7_07_v3	562562	562923	intergenic
Pf3D7_07_v3	564157	564409	PF3D7_0712500
Pf3D7_07_v3	565149	566775	intergenic
Pf3D7_07_v3	574513	576335	intergenic
Pf3D7_07_v3	578335	578549	intergenic
Pf3D7_07_v3	579115	579355	intergenic
Pf3D7_07_v3	579692	580028	intergenic
Pf3D7_07_v3	580207	580753	intergenic
Pf3D7_07_v3	587099	587684	intergenic
Pf3D7_07_v3	589331	590312	intergenic
Pf3D7_07_v3	598144	599302	intergenic
Pf3D7_07_v3	599418	599735	intergenic
Pf3D7_07_v3	600036	600887	intergenic
Pf3D7_07_v3	601267	601585	PF3D7_0713000
Pf3D7_07_v3	601856	602061	PF3D7_0713000
Pf3D7_07_v3	603142	605315	PF3D7_0713100
Pf3D7_07_v3	605638	606041	PF3D7_0713100
Pf3D7_07_v3	606145	609758	PF3D7_0713100
Pf3D7_07_v3	606145	609758	PF3D7_0713200
Pf3D7_07_v3	606145	609758	PF3D7_0713300
Pf3D7_07_v3	1381591	1381820	PF3D7_0731900
Pf3D7_07_v3	1384265	1384811	PF3D7_0732000
Pf3D7_07_v3	1391858	1392579	intergenic
Pf3D7_07_v3	1393274	1393845	intergenic
Pf3D7_07_v3	1394203	1394423	intergenic
Pf3D7_07_v3	1394957	1395479	intergenic
Pf3D7_07_v3	1395599	1395879	intergenic
Pf3D7_07_v3	1396940	1397147	intergenic
Pf3D7_07_v3	1397825	1398028	intergenic
Pf3D7_07_v3	1398129	1398854	intergenic
Pf3D7_07_v3	1399337	1399649	intergenic
Pf3D7_07_v3	1400557	1400807	PF3D7_0732400
Pf3D7_07_v3	1401450	1402574	intergenic
Pf3D7_07_v3	1404490	1404931	intergenic
Pf3D7_07_v3	1405036	1405564	intergenic
Pf3D7_07_v3	1405843	1406092	PF3D7_0732600
Pf3D7_07_v3	1407322	1407703	intergenic
Pf3D7_07_v3	1423129	1423809	intergenic
Pf3D7_07_v3	1424178	1424958	intergenic
Pf3D7_07_v3	1426662	1427094	intergenic
Pf3D7_07_v3	1438344	1439085	intergenic
Pf3D7_08_v3	20645	20962	PF3D7_0800100
Pf3D7_08_v3	21869	22181	intergenic
Pf3D7_08_v3	22894	23157	intergenic
Pf3D7_08_v3	36521	36729	intergenic
Pf3D7_08_v3	37399	38047	intergenic
Pf3D7_08_v3	38972	39473	PF3D7_0800200
Pf3D7_08_v3	40266	40569	PF3D7_0800300
Pf3D7_08_v3	42240	42487	intergenic
Pf3D7_08_v3	42688	42935	intergenic
Pf3D7_08_v3	43914	44234	intergenic
Pf3D7_08_v3	45045	45245	intergenic
Pf3D7_08_v3	45496	45731	intergenic
Pf3D7_08_v3	45968	46336	intergenic
Pf3D7_08_v3	55008	55314	intergenic
Pf3D7_08_v3	56342	56859	intergenic
Pf3D7_08_v3	57142	57424	intergenic
Pf3D7_08_v3	59296	59546	intergenic
Pf3D7_08_v3	80333	80679	intergenic
Pf3D7_08_v3	80828	81895	intergenic
Pf3D7_08_v3	82142	83964	PF3D7_0800900
Pf3D7_08_v3	427926	428688	intergenic
Pf3D7_08_v3	428842	429075	intergenic
Pf3D7_08_v3	429336	430820	PF3D7_0808600
Pf3D7_08_v3	431121	431359	PF3D7_0808600
Pf3D7_08_v3	431550	432044	PF3D7_0808600
Pf3D7_08_v3	433770	434055	intergenic
Pf3D7_08_v3	434283	434529	intergenic
Pf3D7_08_v3	435261	435575	intergenic
Pf3D7_08_v3	435973	436356	intergenic
Pf3D7_08_v3	439066	439555	PF3D7_0808700
Pf3D7_08_v3	439657	439880	PF3D7_0808700
Pf3D7_08_v3	441557	441844	intergenic
Pf3D7_08_v3	443402	443674	intergenic
Pf3D7_08_v3	448107	448835	intergenic
Pf3D7_08_v3	449010	449883	PF3D7_0808800
Pf3D7_08_v3	450184	450743	PF3D7_0808800
Pf3D7_08_v3	454336	456616	PF3D7_0809000
Pf3D7_08_v3	456724	457235	intergenic
Pf3D7_08_v3	457605	458887	PF3D7_0809100
Pf3D7_08_v3	459097	463635	PF3D7_0809100
Pf3D7_08_v3	1384983	1385531	intergenic
Pf3D7_08_v3	1386137	1390734	PF3D7_0832100
Pf3D7_08_v3	1391242	1391710	PF3D7_0832200
Pf3D7_08_v3	1391951	1394054	PF3D7_0832250
Pf3D7_08_v3	1391951	1394054	PF3D7_0832200
Pf3D7_08_v3	1394881	1396068	PF3D7_0832250
Pf3D7_08_v3	1394881	1396068	PF3D7_0832300
Pf3D7_08_v3	1396446	1396669	PF3D7_0832300
Pf3D7_08_v3	1398017	1398792	intergenic
Pf3D7_08_v3	1400635	1401346	intergenic
Pf3D7_08_v3	1402270	1402629	intergenic
Pf3D7_08_v3	1406862	1407119	PF3D7_0832600
Pf3D7_08_v3	1407561	1407956	PF3D7_0832700
Pf3D7_08_v3	1408089	1408542	PF3D7_0832700
Pf3D7_08_v3	1409987	1410240	PF3D7_0832800
Pf3D7_08_v3	1410404	1410642	PF3D7_0832800
Pf3D7_08_v3	1412153	1412634	intergenic
Pf3D7_08_v3	1413386	1414008	PF3D7_0832900
Pf3D7_08_v3	1416231	1416435	intergenic
Pf3D7_08_v3	1418802	1419175	intergenic
Pf3D7_08_v3	1419946	1420171	intergenic
Pf3D7_08_v3	1427563	1427944	intergenic
Pf3D7_08_v3	1428633	1428875	PF3D7_0833300
Pf3D7_08_v3	1429073	1430548	PF3D7_0833300
Pf3D7_08_v3	1432386	1434113	PF3D7_0833400
Pf3D7_08_v3	1434414	1434658	intergenic
Pf3D7_08_v3	1435651	1437406	intergenic
Pf3D7_08_v3	1437897	1439777	intergenic
Pf3D7_08_v3	1441398	1441772	intergenic
Pf3D7_08_v3	1443862	1444184	intergenic
Pf3D7_08_v3	1463567	1463778	intergenic
Pf3D7_08_v3	1464051	1464328	intergenic
Pf3D7_08_v3	1464486	1465282	intergenic
Pf3D7_09_v3	6870	7371	intergenic
Pf3D7_09_v3	18828	19198	PF3D7_0900100
Pf3D7_09_v3	19315	19639	PF3D7_0900100
Pf3D7_09_v3	20220	20596	PF3D7_0900100
Pf3D7_09_v3	21644	22218	intergenic
Pf3D7_09_v3	27130	27333	intergenic
Pf3D7_09_v3	30115	30932	intergenic
Pf3D7_09_v3	31516	31767	intergenic
Pf3D7_09_v3	32362	32625	intergenic
Pf3D7_09_v3	33554	34559	intergenic
Pf3D7_09_v3	35755	36113	intergenic
Pf3D7_09_v3	38680	39022	PF3D7_0900400
Pf3D7_09_v3	44521	45025	intergenic
Pf3D7_09_v3	45316	45779	intergenic
Pf3D7_09_v3	48563	48795	intergenic
Pf3D7_09_v3	50795	51291	PF3D7_0900700
Pf3D7_09_v3	53970	54411	PF3D7_0900800
Pf3D7_09_v3	56863	57983	intergenic
Pf3D7_09_v3	62811	63192	intergenic
Pf3D7_09_v3	63443	63881	intergenic
Pf3D7_09_v3	65485	65905	intergenic
Pf3D7_09_v3	66502	66714	PF3D7_0901300
Pf3D7_09_v3	68236	68900	intergenic
Pf3D7_09_v3	69617	69922	PF3D7_0901400
Pf3D7_09_v3	70151	70585	PF3D7_0901400
Pf3D7_09_v3	72045	72273	intergenic
Pf3D7_09_v3	72448	74163	PF3D7_0901500
Pf3D7_09_v3	75615	76059	intergenic
Pf3D7_09_v3	76432	77507	PF3D7_0901600
Pf3D7_09_v3	1380924	1381588	intergenic
Pf3D7_09_v3	1381768	1382573	Custom_PF3D7_0935400_intergenic_lnc2
Pf3D7_09_v3	1382706	1382987	intergenic
Pf3D7_09_v3	1383186	1383493	intergenic
Pf3D7_09_v3	1383703	1386538	intergenic
Pf3D7_09_v3	1387110	1388394	intergenic
Pf3D7_09_v3	1389295	1389700	intergenic
Pf3D7_09_v3	1389871	1391866	intergenic
Pf3D7_09_v3	1391999	1392409	intergenic
Pf3D7_09_v3	1448500	1450229	intergenic
